0.00901990254436,0.0,0.0,0.0229444253618,0.0,0.0,0.0411106711217,0.0,0.0598519928913,0.0,0.0,0.0698215291378,0.0,0.0766132701382,0.0,0.020868602379,0.0596995967307,0.0,0.0451214390937,0.0442896918143,0.096618310526,0.0,0.145128077466,0.154813491683,0.134494932585,0.147401654584,0.228591924658,0.249208892862,0.0684188285697,0.143182082943,0.292121537628,0.0593805140547,0.07957062475,0.0819669942711,0.0644864706884,0.0451102448791,0.0433900244419,0.0205918134105,0.0419057259892,0.0653662986394,0.0293314500877,0.0452290181022,0.11588998763,0.0855099658574,0.0498730366237,0.0400676903228,0.0475529269045,0.039495087233,0.108364946415,0.110140704835,0.123927170126,0.0739621426609,0.0300007202469,0.0185898930446,0.0230611005099,0.0330110405194,0.021570946073,0.040020816668,0.047841102007,0.0407229334126,0.0684384517037,0.0823555772224,0.0395659248678,0.0212967812383,0.0435368317887,0.0351239851378,0.0411476057735,0.0377075367594,0.0144178665587,0.0270418364765,0.0175385356894,0.0131079260642,0.0103371620281,0.0137571841879,0.00915013214031,0.00890281427685,0.00885836953333,0.008324265254,0.00895801863673,0.00827175567714,0.00880912509965,0.00859804203937,0.00836693745481,0.00836829882481,0.00862532796812,0.00838276225464,0.00836223535389,0.0084208843615,0.00854780024374,0.246908735261
0.0643010011305,0.0,0.0,0.023146435987,0.0,0.0,0.0067034012292,0.0,0.0026692559942,0.0,0.0,0.0786593434167,0.0,0.0284451463467,0.0,0.0272696137248,0.0428733961648,0.0,0.0268397634552,0.0361721171712,0.049060378931,0.0,0.0405558984384,0.387669839895,0.124263392211,0.0581297771873,0.0106029424231,0.0619382586943,0.0170564283335,0.0377272426162,0.532086692201,0.0597783592581,0.0706789268715,0.0195337965218,0.0353942119578,0.0464412389993,0.0215885796788,0.01603207733,0.0134139735511,0.0182859715746,0.0189464657689,0.0264424397089,0.0433477547697,0.00873799010777,0.00995048215761,0.00408352609968,0.0135532679941,0.0155390989262,0.0281263424325,0.0565982955332,0.0128098346272,0.00901471261797,0.00606561256377,0.00687108742164,0.00656099892847,0.00634768065677,0.00527512900821,0.00463313462942,0.00458344515845,0.00455174991508,0.00788227614455,0.0115679697504,0.00813926375032,0.00506281319225,0.00527326610636,0.00549987239586,0.0045953722036,0.00495190309156,0.00449412592319,0.00558583330594,0.00405631007266,0.00369939316392,0.00340721985384,0.00465660195554,0.00292950672094,0.00321776292458,0.00292303747591,0.00303859162633,0.00303393278366,0.00263341378633,0.00293854135752,0.00270184936278,0.00284841265653,0.00278632613909,0.00278376135376,0.00284247173983,0.00283332734948,0.00282691445694,0.00282752336677,0.0818592145356
0.00571107649075,0.0,0.0,0.0077864868895,0.0,0.0,0.0108931906852,0.0,0.0257356048362,0.0,0.0,0.0394386683055,0.0,0.0514783507014,0.0,0.0391488948383,0.0361413023527,0.0,0.0638330639665,0.0300685507085,0.0101589392065,0.0,0.0383817258703,0.0453153301468,0.0545095457508,0.0370447364371,0.0235415747746,0.0731293169773,0.0493156016115,0.0506301474453,0.0934343962783,0.0284751066655,0.0459178588677,0.016673284897,0.027191240585,0.0267482776848,0.0152478549121,0.0140535991611,0.0107147259998,0.0235736824632,0.0178597020663,0.0239741129628,0.0081153261265,0.00726662704142,0.0218095707768,0.0209135831167,0.0168638832978,0.0220267570088,0.0195069249422,0.017418095816,0.00816947416697,0.0134970314953,0.00415190285274,0.00994656893347,0.00696517472725,0.00494660165626,0.0084488755154,0.00639592247891,0.0108883040748,0.0137233008088,0.0187110871916,0.02007468322,0.0145734295562,0.0083088101924,0.0075944563619,0.0106025233708,0.0118438155919,0.0333705183451,0.0352561099797,0.0117928218696,0.0065675354295,0.0080386174661,0.0112871217612,0.00684531043252,0.006039046706,0.00465322527927,0.0052663931368,0.0064748933776,0.00644436982539,0.00419801402871,0.004984220292,0.00480742966144,0.00452521893849,0.00456334424726,0.00491601162844,0.00446692380924,0.00453252818064,0.00448575775069,0.00458029592877,0.130714438521
0.00111980737281,0.0,0.0,0.0016708640501,0.0,0.0,0.00212937827253,0.0,0.00231275695072,0.0,0.0,0.00296298758835,0.0,0.00396779506047,0.0,0.00259344448024,0.00140666554897,0.0,0.000847218096974,0.000430533148693,0.000361751251089,0.0,0.000737645983948,0.000653777725426,0.000369618376241,0.000397708732086,0.00064847855852,0.00159283780515,0.000691983436111,0.000712492102167,0.00111557633616,0.000457059007551,0.00103839150172,0.000451154239952,0.000869110222564,0.000613380693476,0.000593911766777,0.000510109529442,0.000406273346377,0.000500574601172,0.00022814442015,0.000720202882258,0.000993779588736,0.000428893092656,0.000470284096255,0.00056470548592,0.000622376586279,0.000575304322182,0.00141163302147,0.00141217262075,0.000809705117529,0.000655009930094,0.000748115713512,0.000706678944,0.000548620156144,0.000904576398743,0.000646912393392,0.000357092577158,0.000880315552103,0.00127246693132,0.00114006112172,0.0017756620709,0.00105553818033,0.000779896369106,0.000955969990179,0.00131622398359,0.00125198614712,0.00123224234055,0.000925384147487,0.00190029076533,0.00103755632456,0.000998738815361,0.000719659373401,0.000798475223065,0.000571575401052,0.000887295917997,0.000608351600769,0.000630597020372,0.000615000282872,0.000493106201754,0.000557544362379,0.00053420427096,0.000570162327945,0.000584441112301,0.000684259903629,0.000578208390798,0.000371621727521,0.000413151359623,0.000403253306021,0.0110905620342
0.0192848925957,0.0,0.0,0.0219813660599,0.0,0.0,0.0180841240851,0.0,0.0291948597106,0.0,0.0,0.00806793027614,0.0,0.0634970860006,0.0,0.0340132482576,0.0527336229303,0.0,0.0969768099,0.104671628908,0.0912707280575,0.0,0.043003747203,0.052216820419,0.0991384246048,0.0592895696337,0.0465138486165,0.10415816404,0.0622067434941,0.0597000182039,0.0893275950377,0.0268231484176,0.090803237645,0.0548378074068,0.108547323757,0.184033219616,0.0914749502748,0.0953385125804,0.10101519901,0.156556271823,0.0298931543547,0.0914840074178,0.0754800660424,0.072228046541,0.0414103945872,0.0163833961679,0.0169247652529,0.0540452651801,0.0441901069539,0.0381642613773,0.0440655596796,0.0547171341222,0.0578076036048,0.0344954019918,0.04281455605,0.0650903224246,0.0506637601981,0.0313081288358,0.0515025116241,0.0814753344699,0.0670891245099,0.0898125605632,0.129515915408,0.0672759006599,0.0743069101416,0.0699603141268,0.102352482544,0.134799261617,0.160361209882,0.106502879378,0.0600047766742,0.0529256600701,0.0508277741605,0.0298912695579,0.0309461130007,0.0284714161759,0.0204935036484,0.0236866360184,0.0165762657241,0.0127780860182,0.0115832173079,0.0121976230686,0.00712859622789,0.00778229987434,0.00642300194746,0.00420304261426,0.00446920423147,0.00353798562226,0.00427236070828,0.0960841910674
0.0183354288625,0.0,0.0,0.0216582431629,0.0,0.0,0.0225851643621,0.0,0.0225269516023,0.0,0.0,0.021806803694,0.0,0.0279130778468,0.0,0.0935783640464,0.0185217892574,0.0,0.0199181138413,0.00999745958081,0.00544042427657,0.0,0.0145348317039,0.0274515433416,0.042810176478,0.0746280980209,0.384636945499,0.262838583512,0.0400503593792,0.0508768747906,0.136254906923,0.139982272292,0.29001095221,0.0817546430961,0.0468197321758,0.0256582556149,0.0330404509924,0.0361118967839,0.050980045812,0.0248994771859,0.00937310628855,0.0135689694926,0.0427929265711,0.0116020329906,0.00989466748835,0.0260966339962,0.00532918554152,0.0281417257029,0.0175932937024,0.0072628325731,0.128092427198,0.0101559811735,0.045788949156,0.0128783104815,0.0299483188664,0.0316233873247,0.012579110017,0.0365730720696,0.0418235165974,0.0333597297596,0.0514542155992,0.041919256543,0.0466839581385,0.033866468442,0.0740034486785,0.0451255927629,0.0681287160407,0.051118039061,0.0407915492588,0.0427649299155,0.0274108908107,0.0202708878126,0.0183972799829,0.0250528405475,0.0161852852918,0.0118916789909,0.0117387720404,0.011687858809,0.00810165477241,0.00608178618212,0.00704555253151,0.00598022072831,0.0043152004918,0.0042739228708,0.00380635766049,0.0037984633058,0.00390374056541,0.00341399163364,0.00351006700551,0.0985633198868
0.0262610420709,0.0,0.0,0.0475068451906,0.0,0.0,0.0324592271594,0.0,0.0717604083536,0.0,0.0,0.086523035852,0.0,0.0839845232523,0.0,0.0133393484437,0.0397570219439,0.0,0.00400827273268,0.0215628914195,0.0942405510638,0.0,0.0514805574733,0.298320322944,0.271594543387,0.0373064243589,0.0520639583631,0.158427663049,0.0628806249398,0.06424754687,0.513628705787,0.080581511632,0.0496230939741,0.0410730253022,0.0242597369993,0.0680555963754,0.050006926553,0.0185065173064,0.0402462295014,0.0629450201643,0.0482100805472,0.0316034457837,0.13744683541,0.0864343217114,0.04001940526,0.0430708836677,0.0570883299412,0.0306860737625,0.0970581549536,0.14371934776,0.0407691214163,0.0652855956974,0.0207339382802,0.0198790660669,0.0230691124461,0.0282906768242,0.0310797782746,0.0340425999628,0.0377724371894,0.0367597939765,0.0498386847976,0.0919245886674,0.0476564331502,0.0336727693445,0.0249125612712,0.0274182341988,0.0431395541228,0.0536943893155,0.0258229796105,0.0325575433982,0.024640472716,0.020160324574,0.0192337712324,0.0274513321276,0.0179697006008,0.0183445872838,0.0186839684081,0.0188151675333,0.0173919890689,0.0180680153372,0.0189730812801,0.017683557932,0.0172185814686,0.0177001789364,0.0180211805346,0.0177243379476,0.0178034951911,0.017580227423,0.0180489361257,0.519060635282
0.0348386218489,0.0,0.0,0.0251295790688,0.0,0.0,0.0076966693835,0.0,0.0260588162706,0.0,0.0,0.0408705332905,0.0,0.0146588410347,0.0,0.0079403500431,0.0140615989775,0.0,0.0184655643298,0.0464181320633,0.0592263232924,0.0,0.0967263980814,0.255944898123,0.101763082651,0.0594335269654,0.0256507650319,0.124346852549,0.0461150804009,0.0335655582241,0.368931418944,0.0529019069425,0.127702354825,0.0155542864539,0.0604724674311,0.0330353824416,0.0361185819989,0.0181969663734,0.0317110725,0.0405855859869,0.0224579261026,0.0385570627262,0.0382202357502,0.0325438872798,0.0446817750403,0.0349281423439,0.0198799249104,0.0355449084959,0.0479791235158,0.0423150244715,0.0262553613449,0.021885076399,0.0170714782186,0.0203886240023,0.0114730148594,0.0169029446536,0.0195436387375,0.0179413912988,0.0269196100147,0.0383609844194,0.0429472241258,0.0336012473551,0.026407298284,0.020461117979,0.0165083833422,0.0236737202398,0.032430496886,0.0736276954559,0.0625171065916,0.0263721561023,0.0167056307341,0.0178024123492,0.0221797682193,0.0177003993442,0.01813659139,0.0155504452177,0.0159551558658,0.0227075326867,0.022459813709,0.0141007548047,0.0165565723995,0.0155794447114,0.0146934860367,0.0150700557557,0.015043794917,0.014769449333,0.0148098562062,0.0147519237399,0.0148679793131,0.42691906205
0.00275280014766,0.0,0.0,0.00574306125919,0.0,0.0,0.0093790406949,0.0,0.0266533017996,0.0,0.0,0.0536455756636,0.0,0.0372830117139,0.0,0.024410629954,0.0215019729036,0.0,0.0240625446959,0.0119650143889,0.00817449719838,0.0,0.0062705623303,0.0121544790075,0.00556607704549,0.00424016699272,0.00291845774391,0.0027999944058,0.00463696478188,0.00559733461753,0.00844190066661,0.00606300759623,0.00553061857235,0.00246032952724,0.00743952548503,0.00519723635414,0.00502565051528,0.00265514608074,0.00285150679564,0.00520861283626,0.00309601284817,0.00466569700994,0.00618175915185,0.00342392943538,0.00426595108246,0.00409784493564,0.0059290190345,0.0045876308925,0.00555018168087,0.00314296848207,0.00244593639352,0.00369541350422,0.0024533881296,0.00404442975643,0.00267408969465,0.00313816736105,0.00382876772611,0.00311807925666,0.00324153077557,0.00381378567027,0.00272179744694,0.00352474546408,0.00338346951407,0.00369493013797,0.00289503073709,0.00466946060489,0.00332148244824,0.0047654756941,0.0034118302053,0.00374864476605,0.00265225410334,0.00337873604095,0.00320706298581,0.00301916052692,0.00365438123327,0.00316549940812,0.00329178475898,0.00327438865446,0.00311377274024,0.00344356272783,0.00345889473268,0.00340593049834,0.0032186864944,0.00329410872663,0.00326907298317,0.00333422851806,0.00331693776769,0.00326604241437,0.00332774376253,0.0958348905264
0.00511883920451,0.0,0.0,0.0182884665264,0.0,0.0,0.106024857568,0.0,0.120495756149,0.0,0.0,0.0930448150308,0.0,0.0384063839793,0.0,0.00502974171873,0.00586181829248,0.0,0.00944000205918,0.00974773196701,0.0126183553993,0.0,0.0139467343135,0.0181711053604,0.00545381721713,0.0103799126655,0.0160289028523,0.0390098531458,0.0318524315375,0.017212757187,0.0281661763107,0.0335555033335,0.0389679947227,0.015502074096,0.0482086475598,0.0720111405862,0.149487420409,0.0505383074844,0.0600681838569,0.151298057266,0.0593850957008,0.258394541775,0.303102091404,0.112932970574,0.238177390616,0.203376513387,0.364278357546,0.0780892988567,0.164740508969,0.272945933915,0.113223758382,0.061014119779,0.195962586676,0.116092407842,0.0639731966319,0.127360657795,0.0382685883755,0.0514565675351,0.040303044178,0.0258783779234,0.0175463660619,0.0105430064217,0.0128644535223,0.00916459643085,0.0122446998933,0.0155883210546,0.0118267493051,0.0114844617694,0.00850203895782,0.00852070869654,0.00843240044952,0.00817915049059,0.00965991755242,0.00975755751659,0.00967524087114,0.00791295722431,0.00769258100432,0.00691695706925,0.00653511434238,0.00507575203004,0.00472187123077,0.00494474728273,0.0046082954098,0.00493114348994,0.00525379162181,0.00486467961597,0.00480549572534,0.00457856070795,0.00497963018176,0.132852945163
0.0136234752791,0.0,0.0,0.00838459773736,0.0,0.0,0.025473036492,0.0,0.0350787660866,0.0,0.0,0.138329273477,0.0,0.0315342011684,0.0,0.0521506648034,0.0582783988889,0.0,0.0599167429967,0.0653903823286,0.0726035365744,0.0,0.0134076707709,0.0519842816522,0.072800800525,0.0219011422844,0.101343876983,0.193989922782,0.0428065152803,0.0880039512567,0.276273884566,0.130601662198,0.227269174912,0.0280410569664,0.0749976587725,0.133519594267,0.065653174824,0.0832988696469,0.0732918676912,0.218211579153,0.0331443652929,0.0791745075031,0.0800522647126,0.0868552057635,0.328858690715,0.225606519687,0.0373910359638,0.051187433504,0.0518550116635,0.21863313229,0.094003409887,0.0788436195063,0.0925659880983,0.0636164426918,0.0398048381639,0.0521105362761,0.0353868706528,0.0339301111317,0.0620867242158,0.0691703141092,0.0619053700101,0.0727232282695,0.109985781152,0.0505297320882,0.0765872728531,0.0725736349371,0.104228027283,0.138550632744,0.169044905028,0.127564235183,0.0676895259979,0.0613482704499,0.0666673341536,0.0504236220231,0.0475428796248,0.0423139127779,0.0312366800176,0.0370551772191,0.0282239538467,0.0178744963595,0.0160320828843,0.0202644054824,0.0124221701626,0.0119454966727,0.012070923584,0.00823896610824,0.00864150466611,0.00666915108011,0.00681885057014,0.162020970519
0.0139322660689,0.0,0.0,0.0141074374222,0.0,0.0,0.0330455901446,0.0,0.0473371960022,0.0,0.0,0.129011774605,0.0,0.0902342162163,0.0,0.0566528639851,0.0173381014843,0.0,0.00995741499225,0.0103502150719,0.0158186699319,0.0,0.0135341259847,0.0247922683283,0.0266942145924,0.048003038017,0.294566654574,0.266297992701,0.0549368577171,0.0722476794901,0.119698748874,0.0394731040644,0.0985618824365,0.0870422835346,0.0474570315592,0.061774131797,0.050703657594,0.0413086874571,0.045832388149,0.0613386463706,0.00734026674818,0.0259040316987,0.0746213659461,0.0726825632201,0.0738000506738,0.0994665176013,0.0982265053785,0.0942086594745,0.0886472212036,0.0712169176541,0.144890921212,0.0346118401039,0.035034144432,0.0221277075921,0.0301739989013,0.0451425368163,0.0192710681743,0.0401312620572,0.0382574776014,0.0392771162927,0.0497483310122,0.0589561681623,0.0587303023286,0.0337104861311,0.0524827562317,0.0484379370938,0.0806381590891,0.0575936710664,0.0289282869902,0.0606086969322,0.0379485399072,0.0335358167482,0.0240218556508,0.034998671023,0.0225063885877,0.0227493685152,0.0147532892967,0.0125741223746,0.0146164807742,0.0152421874762,0.0113143293535,0.0102521091725,0.0105653671173,0.00931584959358,0.0105180111895,0.00872268439278,0.00903061337591,0.00863577987944,0.00930790991016,0.253214643519
0.0239640061976,0.0,0.0,0.0406010559812,0.0,0.0,0.0133329071867,0.0,0.0451414373172,0.0,0.0,0.116906657088,0.0,0.0235942278975,0.0,0.0621943134722,0.0202078330977,0.0,0.0159558761162,0.0347570429896,0.0549858029396,0.0,0.087518646243,0.298017068286,0.111595707114,0.0461317871163,0.0236980154189,0.0331254327246,0.0176203531168,0.0399314560909,0.331461935009,0.0524058247515,0.0332903838478,0.0244566581447,0.040243651186,0.0706684607719,0.0158486246983,0.0149646371241,0.0348266864248,0.143499820662,0.0255561696728,0.0423879865539,0.0703779313478,0.0439339431702,0.253379752509,0.205397375056,0.0472870203879,0.0418396277007,0.0992294774575,0.268850901012,0.0565259867978,0.040401059669,0.0392058476583,0.0227402790177,0.00975998735627,0.0276268099747,0.018329104255,0.00846240441627,0.0124869442622,0.0163468290555,0.0130074667287,0.0163582007479,0.0167514627302,0.00916560276921,0.00898737756213,0.00708847740162,0.00749599583047,0.00806224635437,0.0121707609254,0.018111515212,0.00871490389881,0.00803243977714,0.00792303299037,0.015328038427,0.00941695850204,0.00986588916364,0.0144083271481,0.01350595272,0.0104686747877,0.00930727905559,0.00655526178415,0.00926610427591,0.0209652514,0.0249828517894,0.0275703362069,0.0418639383289,0.0785332329287,0.107469759899,0.166188550621,3.55810132404
